"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de ciment (NAF rév. 2, niveau classe, poste 23.51)";"Codes"
"idBank";"010767895";""
"Dernière mise à jour";"06/05/2025 08:45";""
"Période";"";""
"2025-03";"77.58";"A"
"2025-02";"77.0";"A"
"2025-01";"73.8";"A"
"2024-12";"75.69";"A"
"2024-11";"78.07";"A"
"2024-10";"77.76";"A"
"2024-09";"79.06";"A"
"2024-08";"79.71";"A"
"2024-07";"80.68";"A"
"2024-06";"85.95";"A"
"2024-05";"73.98";"A"
"2024-04";"82.68";"A"
"2024-03";"82.69";"A"
"2024-02";"83.43";"A"
"2024-01";"82.06";"A"
"2023-12";"86.21";"A"
"2023-11";"84.36";"A"
"2023-10";"84.28";"A"
"2023-09";"85.57";"A"
"2023-08";"86.53";"A"
"2023-07";"89.26";"A"
"2023-06";"87.61";"A"
"2023-05";"89.54";"A"
"2023-04";"88.61";"A"
"2023-03";"87.34";"A"
"2023-02";"94.0";"A"
"2023-01";"95.3";"A"
"2022-12";"88.33";"A"
"2022-11";"93.23";"A"
"2022-10";"97.39";"A"
"2022-09";"90.24";"A"
"2022-08";"93.74";"A"
"2022-07";"88.54";"A"
"2022-06";"92.8";"A"
"2022-05";"97.3";"A"
"2022-04";"95.25";"A"
"2022-03";"101.75";"A"
"2022-02";"98.0";"A"
"2022-01";"100.94";"A"
"2021-12";"104.98";"A"
"2021-11";"97.97";"A"
"2021-10";"99.25";"A"
"2021-09";"101.32";"A"
"2021-08";"95.33";"A"
"2021-07";"98.47";"A"
"2021-06";"103.84";"A"
"2021-05";"98.5";"A"
"2021-04";"111.89";"A"
"2021-03";"99.2";"A"
"2021-02";"95.99";"A"
"2021-01";"93.28";"A"
"2020-12";"101.24";"A"
"2020-11";"102.93";"A"
"2020-10";"98.4";"A"
"2020-09";"102.27";"A"
"2020-08";"113.49";"A"
"2020-07";"103.44";"A"
"2020-06";"89.48";"A"
"2020-05";"87.98";"A"
"2020-04";"42.46";"A"
"2020-03";"60.63";"A"
"2020-02";"101.84";"A"
"2020-01";"103.41";"A"
"2019-12";"88.91";"A"
"2019-11";"99.47";"A"
"2019-10";"100.35";"A"
"2019-09";"97.9";"A"
"2019-08";"99.43";"A"
"2019-07";"100.06";"A"
"2019-06";"97.51";"A"
"2019-05";"103.42";"A"
"2019-04";"102.31";"A"
"2019-03";"105.34";"A"
"2019-02";"104.02";"A"
"2019-01";"100.84";"A"
"2018-12";"100.97";"A"
"2018-11";"99.65";"A"
"2018-10";"103.95";"A"
"2018-09";"105.59";"A"
"2018-08";"104.53";"A"
"2018-07";"103.68";"A"
"2018-06";"103.86";"A"
"2018-05";"100.1";"A"
"2018-04";"100.13";"A"
"2018-03";"90.99";"A"
"2018-02";"98.41";"A"
"2018-01";"98.49";"A"
"2017-12";"104.16";"A"
"2017-11";"107.89";"A"
"2017-10";"101.49";"A"
"2017-09";"98.65";"A"
"2017-08";"98.52";"A"
"2017-07";"97.96";"A"
"2017-06";"101.08";"A"
"2017-05";"101.51";"A"
"2017-04";"101.66";"A"
"2017-03";"98.45";"A"
"2017-02";"100.59";"A"
"2017-01";"79.43";"A"
"2016-12";"103.81";"A"
"2016-11";"95.85";"A"
"2016-10";"96.53";"A"
"2016-09";"99.45";"A"
"2016-08";"94.17";"A"
"2016-07";"94.7";"A"
"2016-06";"93.54";"A"
"2016-05";"91.27";"A"
"2016-04";"90.85";"A"
"2016-03";"91.64";"A"
"2016-02";"88.84";"A"
"2016-01";"94.43";"A"
"2015-12";"91.05";"A"
"2015-11";"97.05";"A"
"2015-10";"95.67";"A"
"2015-09";"94.11";"A"
"2015-08";"96.48";"A"
"2015-07";"88.44";"A"
"2015-06";"92.93";"A"
"2015-05";"94.08";"A"
"2015-04";"86.51";"A"
"2015-03";"90.07";"A"
"2015-02";"90.9";"A"
"2015-01";"89.16";"A"
"2014-12";"81.67";"A"
"2014-11";"95.7";"A"
"2014-10";"93.94";"A"
"2014-09";"92.87";"A"
"2014-08";"96.26";"A"
"2014-07";"98.5";"A"
"2014-06";"99.29";"A"
"2014-05";"98.78";"A"
"2014-04";"101.99";"A"
"2014-03";"99.54";"A"
"2014-02";"101.83";"A"
"2014-01";"94.61";"A"
"2013-12";"105.43";"A"
"2013-11";"103.43";"A"
"2013-10";"104.43";"A"
"2013-09";"104.4";"A"
"2013-08";"110.71";"A"
"2013-07";"111.24";"A"
"2013-06";"113.2";"A"
"2013-05";"97.71";"A"
"2013-04";"100.61";"A"
"2013-03";"99.92";"A"
"2013-02";"97.81";"A"
"2013-01";"87.07";"A"
"2012-12";"101.08";"A"
"2012-11";"104.13";"A"
"2012-10";"104.46";"A"
"2012-09";"109.28";"A"
"2012-08";"107.14";"A"
"2012-07";"109.55";"A"
"2012-06";"112.57";"A"
"2012-05";"100.73";"A"
"2012-04";"108.0";"A"
"2012-03";"115.9";"A"
"2012-02";"74.05";"A"
"2012-01";"120.5";"A"
"2011-12";"113.21";"A"
"2011-11";"112.46";"A"
"2011-10";"114.83";"A"
"2011-09";"114.79";"A"
"2011-08";"111.0";"A"
"2011-07";"108.6";"A"
"2011-06";"105.98";"A"
"2011-05";"119.39";"A"
"2011-04";"116.01";"A"
"2011-03";"115.64";"A"
"2011-02";"119.13";"A"
"2011-01";"123.36";"A"
"2010-12";"87.55";"A"
"2010-11";"108.78";"A"
"2010-10";"109.31";"A"
"2010-09";"111.0";"A"
"2010-08";"107.45";"A"
"2010-07";"109.72";"A"
"2010-06";"113.71";"A"
"2010-05";"113.73";"A"
"2010-04";"109.61";"A"
"2010-03";"106.67";"A"
"2010-02";"100.48";"A"
"2010-01";"100.99";"A"
"2009-12";"96.82";"A"
"2009-11";"108.11";"A"
"2009-10";"116.46";"A"
"2009-09";"111.7";"A"
"2009-08";"109.35";"A"
"2009-07";"109.34";"A"
"2009-06";"108.65";"A"
"2009-05";"108.17";"A"
"2009-04";"112.62";"A"
"2009-03";"113.92";"A"
"2009-02";"112.88";"A"
"2009-01";"102.09";"A"
"2008-12";"112.1";"A"
"2008-11";"118.67";"A"
"2008-10";"129.22";"A"
"2008-09";"122.06";"A"
"2008-08";"128.5";"A"
"2008-07";"131.6";"A"
"2008-06";"126.72";"A"
"2008-05";"122.92";"A"
"2008-04";"130.42";"A"
"2008-03";"131.58";"A"
"2008-02";"136.6";"A"
"2008-01";"134.87";"A"
"2007-12";"135.52";"A"
"2007-11";"135.44";"A"
"2007-10";"134.88";"A"
"2007-09";"130.35";"A"
"2007-08";"129.86";"A"
"2007-07";"130.45";"A"
"2007-06";"128.34";"A"
"2007-05";"129.63";"A"
"2007-04";"129.4";"A"
"2007-03";"132.19";"A"
"2007-02";"132.74";"A"
"2007-01";"128.44";"A"
"2006-12";"145.06";"A"
"2006-11";"137.89";"A"
"2006-10";"134.89";"A"
"2006-09";"134.18";"A"
"2006-08";"125.03";"A"
"2006-07";"129.43";"A"
"2006-06";"133.05";"A"
"2006-05";"136.73";"A"
"2006-04";"131.34";"A"
"2006-03";"125.67";"A"
"2006-02";"124.99";"A"
"2006-01";"126.09";"A"
"2005-12";"126.24";"A"
"2005-11";"119.0";"A"
"2005-10";"120.76";"A"
"2005-09";"122.69";"A"
"2005-08";"128.02";"A"
"2005-07";"127.53";"A"
"2005-06";"128.58";"A"
"2005-05";"122.67";"A"
"2005-04";"121.35";"A"
"2005-03";"112.47";"A"
"2005-02";"119.5";"A"
"2005-01";"127.75";"A"
"2004-12";"128.74";"A"
"2004-11";"113.76";"A"
"2004-10";"119.47";"A"
"2004-09";"122.56";"A"
"2004-08";"118.01";"A"
"2004-07";"115.32";"A"
"2004-06";"119.69";"A"
"2004-05";"122.95";"A"
"2004-04";"119.57";"A"
"2004-03";"120.05";"A"
"2004-02";"121.23";"A"
"2004-01";"117.83";"A"
"2003-12";"115.52";"A"
"2003-11";"118.3";"A"
"2003-10";"118.11";"A"
"2003-09";"113.71";"A"
"2003-08";"115.08";"A"
"2003-07";"115.38";"A"
"2003-06";"106.45";"A"
"2003-05";"112.79";"A"
"2003-04";"119.36";"A"
"2003-03";"115.89";"A"
"2003-02";"109.34";"A"
"2003-01";"104.33";"A"
"2002-12";"105.69";"A"
"2002-11";"110.9";"A"
"2002-10";"114.76";"A"
"2002-09";"108.99";"A"
"2002-08";"110.13";"A"
"2002-07";"111.34";"A"
"2002-06";"112.63";"A"
"2002-05";"107.46";"A"
"2002-04";"112.81";"A"
"2002-03";"112.24";"A"
"2002-02";"115.13";"A"
"2002-01";"115.51";"A"
"2001-12";"112.44";"A"
"2001-11";"117.66";"A"
"2001-10";"118.37";"A"
"2001-09";"115.32";"A"
"2001-08";"114.24";"A"
"2001-07";"115.75";"A"
"2001-06";"112.51";"A"
"2001-05";"110.94";"A"
"2001-04";"108.59";"A"
"2001-03";"108.9";"A"
"2001-02";"116.95";"A"
"2001-01";"115.27";"A"
"2000-12";"121.8";"A"
"2000-11";"111.84";"A"
"2000-10";"109.4";"A"
"2000-09";"116.52";"A"
"2000-08";"112.67";"A"
"2000-07";"111.97";"A"
"2000-06";"111.7";"A"
"2000-05";"114.25";"A"
"2000-04";"115.88";"A"
"2000-03";"116.05";"A"
"2000-02";"114.46";"A"
"2000-01";"113.18";"A"
"1999-12";"117.12";"A"
"1999-11";"112.92";"A"
"1999-10";"111.37";"A"
"1999-09";"111.87";"A"
"1999-08";"113.46";"A"
"1999-07";"113.03";"A"
"1999-06";"120.56";"A"
"1999-05";"115.09";"A"
"1999-04";"108.86";"A"
"1999-03";"104.84";"A"
"1999-02";"103.8";"A"
"1999-01";"112.8";"A"
"1998-12";"107.37";"A"
"1998-11";"103.62";"A"
"1998-10";"105.01";"A"
"1998-09";"111.31";"A"
"1998-08";"112.0";"A"
"1998-07";"109.44";"A"
"1998-06";"109.8";"A"
"1998-05";"110.07";"A"
"1998-04";"99.89";"A"
"1998-03";"108.48";"A"
"1998-02";"106.26";"A"
"1998-01";"106.16";"A"
"1997-12";"97.98";"A"
"1997-11";"108.11";"A"
"1997-10";"109.06";"A"
"1997-09";"102.01";"A"
"1997-08";"103.59";"A"
"1997-07";"103.39";"A"
"1997-06";"99.43";"A"
"1997-05";"101.02";"A"
"1997-04";"103.5";"A"
"1997-03";"106.11";"A"
"1997-02";"109.65";"A"
"1997-01";"80.15";"A"
"1996-12";"94.62";"A"
"1996-11";"102.03";"A"
"1996-10";"104.51";"A"
"1996-09";"103.19";"A"
"1996-08";"101.39";"A"
"1996-07";"101.08";"A"
"1996-06";"103.84";"A"
"1996-05";"100.57";"A"
"1996-04";"100.34";"A"
"1996-03";"96.48";"A"
"1996-02";"90.36";"A"
"1996-01";"108.63";"A"
"1995-12";"106.28";"A"
"1995-11";"115.35";"A"
"1995-10";"105.54";"A"
"1995-09";"105.97";"A"
"1995-08";"107.88";"A"
"1995-07";"110.79";"A"
"1995-06";"109.46";"A"
"1995-05";"106.3";"A"
"1995-04";"111.01";"A"
"1995-03";"111.61";"A"
"1995-02";"109.56";"A"
"1995-01";"111.17";"A"
"1994-12";"117.54";"A"
"1994-11";"115.16";"A"
"1994-10";"114.22";"A"
"1994-09";"110.58";"A"
"1994-08";"112.98";"A"
"1994-07";"108.96";"A"
"1994-06";"109.11";"A"
"1994-05";"108.37";"A"
"1994-04";"109.47";"A"
"1994-03";"103.91";"A"
"1994-02";"103.59";"A"
"1994-01";"111.23";"A"
"1993-12";"107.38";"A"
"1993-11";"99.65";"A"
"1993-10";"105.04";"A"
"1993-09";"107.16";"A"
"1993-08";"103.95";"A"
"1993-07";"104.87";"A"
"1993-06";"96.97";"A"
"1993-05";"109.34";"A"
"1993-04";"105.0";"A"
"1993-03";"102.46";"A"
"1993-02";"114.89";"A"
"1993-01";"115.64";"A"
"1992-12";"113.14";"A"
"1992-11";"114.35";"A"
"1992-10";"113.58";"A"
"1992-09";"117.24";"A"
"1992-08";"115.4";"A"
"1992-07";"110.64";"A"
"1992-06";"104.24";"A"
"1992-05";"126.74";"A"
"1992-04";"119.83";"A"
"1992-03";"128.33";"A"
"1992-02";"128.74";"A"
"1992-01";"126.84";"A"
"1991-12";"128.15";"A"
"1991-11";"137.03";"A"
"1991-10";"133.6";"A"
"1991-09";"133.63";"A"
"1991-08";"128.3";"A"
"1991-07";"141.98";"A"
"1991-06";"148.22";"A"
"1991-05";"143.51";"A"
"1991-04";"148.79";"A"
"1991-03";"146.99";"A"
"1991-02";"115.14";"A"
"1991-01";"141.71";"A"
"1990-12";"136.88";"A"
"1990-11";"144.26";"A"
"1990-10";"150.09";"A"
"1990-09";"146.64";"A"
"1990-08";"135.55";"A"
"1990-07";"146.91";"A"
"1990-06";"148.1";"A"
"1990-05";"143.67";"A"
"1990-04";"149.15";"A"
"1990-03";"147.64";"A"
"1990-02";"145.63";"A"
"1990-01";"152.45";"A"
